levelName,p,cost,deaths,lives,refers,dxc,dxb,att,check,DH.presented,DH.screened,DH.presumed,DH.treated,PHC.presented,PHC.screened,PHC.presumed,PHC.treated,DH.screened.cost,DH.tested.cost,DH.treated.cost,PHC.screened.cost,PHC.tested.cost,PHC.treated.cost
 ¦   ¦   ¦           ¦   ¦   ¦   °--Dies                               ,p.cfr.tx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦   ¦   °--No TB treatment                        ,p.ptltfu,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦   ¦       ¦--Survives                           ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦   ¦       °--Dies                               ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦   °--No TB diagnosed                            ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦       ¦--Survives                               ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦           ¦       °--Dies                                   ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦           °--Does not attend reassessment                   ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
 ¦   ¦   ¦               ¦--Survives                                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   ¦               °--Dies                                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦   °--Not presumptive TB                                         ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
 ¦   ¦       ¦--Survives                                               ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   ¦       °--Dies                                                   ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 ¦   °--Not screened                                                   ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
 ¦       ¦--Survives                                                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
 ¦       °--Dies                                                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
 °--Present at PHC                                                     ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦--Systematic TB screening                                        ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦--Presumptive TB                                             ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦   °--Clinical exam + Xpert Ultra on NPA & stool/sputum      ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦--TB diagnosed (bacteriological)                     ,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦--RifS-TB diagnosed                              ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   ¦--RifS-TB treatment                          ,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   ¦   ¦--Survives                               ,1,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   ¦   °--Dies                                   ,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   °--No TB treatment                            ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦       ¦--Survives                               ,1,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦       °--Dies                                   ,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   °--RifR-TB diagnosed                              ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦       ¦--RifR-TB treatment                          ,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
     ¦   ¦       ¦       ¦   ¦--Survives                               ,1,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦       ¦   °--Dies                                   ,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦       °--No TB treatment                            ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦           ¦--Survives                               ,1,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦           °--Dies                                   ,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦--TB diagnosed (clinical)                            ,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦--RifS-TB treatment                              ,1-p.ptltfu,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   ¦--Survives                                   ,1-p.cfr.tx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   ¦   °--Dies                                       ,p.cfr.tx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦   °--No TB treatment                                ,p.ptltfu,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦       ¦       ¦--Survives                                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       ¦       °--Dies                                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦       °--Invited for reassessment                           ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦--Reassessed at 7 days                           ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦--Refer to DH                                ,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦--CXR                                    ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦--TB diagnosed (clinical)            ,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦   ¦--RifS-TB treatment              ,1-p.ptltfu,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦   ¦   ¦--Survives                   ,1-p.cfr.tx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦   ¦   °--Dies                       ,p.cfr.tx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦   °--No TB treatment                ,p.ptltfu,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦       ¦--Survives                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   ¦       °--Dies                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦   °--No TB diagnosed                    ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦       ¦--Survives                       ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   ¦       °--Dies                           ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦   °--Does not reach DH                      ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦       ¦--Survives                           ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   ¦       °--Dies                               ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦   °--No TB diagnosed                            ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦           ¦       ¦--Survives                               ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           ¦       °--Dies                                   ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦           °--Does not attend reassessment                   ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦   ¦               ¦--Survives                                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   ¦               °--Dies                                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     ¦   °--Not presumptive TB                                         ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
     ¦       ¦--Survives                                               ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
     ¦       °--Dies                                                   ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
     °--Not screened                                                   ,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
         ¦--Survives                                                   ,1-p.cfr.notx,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
         °--Dies                                                       ,p.cfr.notx,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,
